Player Name,Team,Opponent Team,Match Date,Stadium,Matches Played,Total Score,Individual Match Score,Bowler Name,Runs Given (Bowler),Wickets Taken,Catches,Dismissals
Deepak Chahar,CSK,RCB,2024-05-09,Eden Gardens,1,518,108,Moeen Ali,21,1,2,3
Deepak Chahar,CSK,DC,2024-05-04,Arun Jaitley,1,457,28,Ruturaj Gaikwad,29,4,1,3
Deepak Chahar,CSK,PBKS,2024-05-09,Eden Gardens,1,77,63,MS Dhoni,17,0,3,4
Deepak Chahar,CSK,SRH,2024-04-23,Wankhede,1,328,75,Ravindra Jadeja,10,5,3,3
Deepak Chahar,CSK,SRH,2024-04-02,Sawai Mansingh,1,351,35,Ravindra Jadeja,54,1,0,0
Ravindra Jadeja,CSK,LSG,2024-05-21,Motera,1,461,47,Moeen Ali,19,2,2,0
Ravindra Jadeja,CSK,RR,2024-05-15,Sawai Mansingh,1,434,67,MS Dhoni,56,0,0,1
Ravindra Jadeja,CSK,PBKS,2024-04-18,Eden Gardens,1,321,114,Deepak Chahar,23,2,1,1
Ravindra Jadeja,CSK,RR,2024-05-08,Rajiv Gandhi,1,417,9,MS Dhoni,37,1,3,3
Ravindra Jadeja,CSK,GT,2024-05-19,Chinnaswamy,1,352,39,Ravindra Jadeja,31,5,3,2
Ravindra Jadeja,CSK,LSG,2024-04-17,Rajiv Gandhi,1,378,114,MS Dhoni,23,5,1,1
Ravindra Jadeja,CSK,RR,2024-05-04,Eden Gardens,1,280,46,MS Dhoni,59,4,0,1
Ravindra Jadeja,CSK,RCB,2024-05-22,Sawai Mansingh,1,1,87,Deepak Chahar,23,4,3,3
Ravindra Jadeja,CSK,GT,2024-05-21,Motera,1,353,104,Deepak Chahar,22,4,2,1
Ravindra Jadeja,CSK,KKR,2024-05-12,Chinnaswamy,1,282,51,Ravindra Jadeja,59,2,1,4
Ravindra Jadeja,CSK,RR,2024-04-24,Motera,1,233,102,Deepak Chahar,60,3,3,2
Ravindra Jadeja,CSK,RR,2024-05-05,Wankhede,1,85,32,Ravindra Jadeja,41,1,0,2
Ravindra Jadeja,CSK,KKR,2024-04-12,Arun Jaitley,1,14,13,MS Dhoni,28,1,1,4
Moeen Ali,CSK,PBKS,2024-05-01,Chepauk,1,10,85,Ravindra Jadeja,34,3,0,3
Moeen Ali,CSK,MI,2024-05-18,Arun Jaitley,1,344,25,Deepak Chahar,15,1,0,1
Moeen Ali,CSK,RR,2024-05-16,Wankhede,1,167,45,Ruturaj Gaikwad,27,0,2,2
Moeen Ali,CSK,KKR,2024-05-12,Chepauk,1,335,10,Moeen Ali,27,2,3,1
Moeen Ali,CSK,SRH,2024-05-20,Arun Jaitley,1,9,91,Ravindra Jadeja,26,4,3,4
Moeen Ali,CSK,RR,2024-05-01,Wankhede,1,434,41,MS Dhoni,58,1,3,1
Moeen Ali,CSK,LSG,2024-04-21,Motera,1,122,3,Deepak Chahar,15,5,2,2
Moeen Ali,CSK,MI,2024-04-18,Arun Jaitley,1,319,85,Ruturaj Gaikwad,15,3,0,3
Moeen Ali,CSK,GT,2024-04-29,Rajiv Gandhi,1,483,64,MS Dhoni,52,2,0,0
Moeen Ali,CSK,DC,2024-04-28,Chepauk,1,269,114,Ruturaj Gaikwad,19,4,0,2
Moeen Ali,CSK,LSG,2024-05-08,Rajiv Gandhi,1,21,67,Ravindra Jadeja,19,3,3,3
Moeen Ali,CSK,GT,2024-04-15,Motera,1,418,7,Ruturaj Gaikwad,54,0,1,1
Moeen Ali,CSK,PBKS,2024-04-20,Rajiv Gandhi,1,448,13,Ravindra Jadeja,54,3,1,2
Moeen Ali,CSK,GT,2024-04-02,Motera,1,600,74,Ravindra Jadeja,33,1,0,0
Rohit Sharma,MI,RR,2024-04-02,Sawai Mansingh,1,398,96,Cameron Green,29,0,0,3
Rohit Sharma,MI,DC,2024-05-26,Motera,1,12,39,Jasprit Bumrah,25,0,2,1
Rohit Sharma,MI,LSG,2024-04-21,Wankhede,1,360,17,Cameron Green,31,3,0,1
Rohit Sharma,MI,RR,2024-05-23,Chinnaswamy,1,28,48,Cameron Green,48,3,0,0
Rohit Sharma,MI,LSG,2024-04-03,Chinnaswamy,1,154,99,Cameron Green,16,0,1,0
Rohit Sharma,MI,KKR,2024-04-19,Wankhede,1,268,9,Jasprit Bumrah,13,2,0,0
Rohit Sharma,MI,PBKS,2024-04-06,Eden Gardens,1,260,62,Ishan Kishan,52,2,2,2
Rohit Sharma,MI,PBKS,2024-04-21,Chepauk,1,369,56,Suryakumar Yadav,54,0,3,0
Rohit Sharma,MI,GT,2024-04-15,Eden Gardens,1,250,98,Suryakumar Yadav,29,3,0,3
Rohit Sharma,MI,GT,2024-05-16,Arun Jaitley,1,33,103,Rohit Sharma,49,2,0,3
Rohit Sharma,MI,LSG,2024-04-29,Eden Gardens,1,113,12,Jasprit Bumrah,31,1,1,1
Rohit Sharma,MI,RR,2024-05-12,Chepauk,1,484,30,Cameron Green,47,3,2,3
Rohit Sharma,MI,RR,2024-05-03,Rajiv Gandhi,1,217,116,Cameron Green,16,4,0,2
Jasprit Bumrah,MI,DC,2024-05-21,Chepauk,1,489,37,Jasprit Bumrah,31,4,0,1
Jasprit Bumrah,MI,SRH,2024-05-30,Eden Gardens,1,181,59,Ishan Kishan,40,1,1,0
Jasprit Bumrah,MI,DC,2024-04-22,Arun Jaitley,1,345,90,Jasprit Bumrah,16,2,2,0
Jasprit Bumrah,MI,LSG,2024-05-16,Chinnaswamy,1,59,71,Ishan Kishan,24,2,1,3
Jasprit Bumrah,MI,GT,2024-04-06,Rajiv Gandhi,1,37,41,Ishan Kishan,16,5,2,2
Jasprit Bumrah,MI,SRH,2024-04-18,Chinnaswamy,1,83,19,Suryakumar Yadav,58,0,3,2
Jasprit Bumrah,MI,GT,2024-05-11,Chinnaswamy,1,522,58,Rohit Sharma,25,1,1,1
Jasprit Bumrah,MI,SRH,2024-05-15,Chepauk,1,518,35,Suryakumar Yadav,21,1,3,3
Jasprit Bumrah,MI,RCB,2024-04-06,Eden Gardens,1,168,105,Rohit Sharma,27,1,1,3
Jasprit Bumrah,MI,RCB,2024-05-26,Arun Jaitley,1,409,47,Rohit Sharma,48,3,0,0
Suryakumar Yadav,MI,DC,2024-04-22,Rajiv Gandhi,1,205,68,Rohit Sharma,47,4,1,3
Suryakumar Yadav,MI,DC,2024-05-14,Arun Jaitley,1,176,49,Suryakumar Yadav,50,0,0,0
Suryakumar Yadav,MI,LSG,2024-04-24,Eden Gardens,1,439,14,Cameron Green,49,4,2,1
Suryakumar Yadav,MI,DC,2024-05-06,Arun Jaitley,1,527,49,Ishan Kishan,30,0,3,4
Suryakumar Yadav,MI,RCB,2024-05-04,Sawai Mansingh,1,169,19,Jasprit Bumrah,20,3,2,1
Suryakumar Yadav,MI,PBKS,2024-05-07,Rajiv Gandhi,1,487,31,Rohit Sharma,33,1,2,1
Suryakumar Yadav,MI,DC,2024-04-01,Arun Jaitley,1,188,4,Jasprit Bumrah,29,4,3,1
Suryakumar Yadav,MI,GT,2024-05-06,Chinnaswamy,1,399,113,Rohit Sharma,38,1,0,0
Suryakumar Yadav,MI,RCB,2024-04-03,Wankhede,1,423,34,Suryakumar Yadav,14,1,1,1
Suryakumar Yadav,MI,PBKS,2024-05-16,Chinnaswamy,1,546,9,Ishan Kishan,31,4,3,2
Ishan Kishan,MI,LSG,2024-05-30,Motera,1,470,118,Jasprit Bumrah,51,5,0,2
Ishan Kishan,MI,SRH,2024-04-05,Chepauk,1,177,65,Jasprit Bumrah,16,3,0,4
Ishan Kishan,MI,CSK,2024-04-30,Chepauk,1,153,105,Cameron Green,45,4,2,2
Ishan Kishan,MI,RR,2024-04-16,Wankhede,1,159,86,Rohit Sharma,50,4,2,2
Ishan Kishan,MI,KKR,2024-05-27,Arun Jaitley,1,24,10,Rohit Sharma,44,1,0,1
Ishan Kishan,MI,PBKS,2024-05-16,Eden Gardens,1,184,95,Cameron Green,41,0,0,2
Ishan Kishan,MI,GT,2024-04-30,Rajiv Gandhi,1,503,92,Jasprit Bumrah,18,0,3,1
Ishan Kishan,MI,GT,2024-05-28,Rajiv Gandhi,1,599,14,Suryakumar Yadav,14,5,2,0
Ishan Kishan,MI,RCB,2024-05-09,Sawai Mansingh,1,416,81,Rohit Sharma,11,5,2,4
Ishan Kishan,MI,KKR,2024-04-29,Motera,1,598,36,Ishan Kishan,11,5,2,4
Ishan Kishan,MI,LSG,2024-05-06,Wankhede,1,347,1,Cameron Green,15,0,3,0
Cameron Green,MI,SRH,2024-04-04,Chepauk,1,27,26,Jasprit Bumrah,18,2,0,4
Cameron Green,MI,PBKS,2024-05-13,Eden Gardens,1,100,104,Ishan Kishan,33,0,0,3
Cameron Green,MI,GT,2024-05-16,Rajiv Gandhi,1,187,74,Ishan Kishan,39,3,0,2
Cameron Green,MI,PBKS,2024-04-11,Rajiv Gandhi,1,160,32,Jasprit Bumrah,49,4,0,4
Cameron Green,MI,PBKS,2024-04-18,Rajiv Gandhi,1,2,79,Rohit Sharma,27,0,3,0
Cameron Green,MI,PBKS,2024-04-24,Arun Jaitley,1,152,37,Suryakumar Yadav,41,1,0,1
Cameron Green,MI,SRH,2024-04-10,Eden Gardens,1,448,21,Jasprit Bumrah,55,4,2,0
Cameron Green,MI,RCB,2024-05-10,Arun Jaitley,1,493,3,Cameron Green,57,2,0,3
Cameron Green,MI,LSG,2024-04-22,Eden Gardens,1,7,107,Ishan Kishan,44,0,2,0
Cameron Green,MI,SRH,2024-04-05,Chinnaswamy,1,194,28,Ishan Kishan,20,0,1,4
Cameron Green,MI,RR,2024-05-21,Rajiv Gandhi,1,579,21,Suryakumar Yadav,29,2,0,1
Cameron Green,MI,SRH,2024-05-13,Rajiv Gandhi,1,379,105,Rohit Sharma,59,4,3,3
Virat Kohli,RCB,LSG,2024-04-16,Chepauk,1,205,100,Virat Kohli,42,1,1,0
Virat Kohli,RCB,GT,2024-05-27,Motera,1,105,92,Josh Hazlewood,19,5,1,4
Virat Kohli,RCB,MI,2024-04-18,Motera,1,241,61,Glenn Maxwell,38,1,3,4
Virat Kohli,RCB,RR,2024-05-17,Arun Jaitley,1,464,69,Virat Kohli,10,0,2,4
Virat Kohli,RCB,GT,2024-05-29,Sawai Mansingh,1,339,47,Virat Kohli,35,5,0,0
Virat Kohli,RCB,PBKS,2024-04-07,Eden Gardens,1,211,59,Faf du Plessis,46,2,3,4
Virat Kohli,RCB,LSG,2024-04-01,Chepauk,1,312,26,Josh Hazlewood,42,4,3,0
Virat Kohli,RCB,GT,2024-05-18,Eden Gardens,1,94,113,Faf du Plessis,46,3,0,0
Virat Kohli,RCB,SRH,2024-04-29,Wankhede,1,6,14,Virat Kohli,58,0,0,0
Virat Kohli,RCB,SRH,2024-05-23,Chepauk,1,450,38,Mohammed Siraj,35,5,2,2
Faf du Plessis,RCB,PBKS,2024-05-16,Rajiv Gandhi,1,513,117,Josh Hazlewood,42,2,0,4
Faf du Plessis,RCB,GT,2024-05-30,Wankhede,1,504,25,Faf du Plessis,48,0,0,3
Faf du Plessis,RCB,CSK,2024-05-09,Chepauk,1,596,63,Glenn Maxwell,48,3,3,3
Faf du Plessis,RCB,PBKS,2024-04-09,Rajiv Gandhi,1,231,89,Faf du Plessis,49,1,1,3
Faf du Plessis,RCB,PBKS,2024-05-16,Arun Jaitley,1,101,57,Glenn Maxwell,13,3,2,2
Faf du Plessis,RCB,DC,2024-05-23,Motera,1,231,70,Virat Kohli,10,0,1,1
Faf du Plessis,RCB,DC,2024-04-21,Chinnaswamy,1,128,11,Faf du Plessis,12,4,1,1
Faf du Plessis,RCB,MI,2024-04-26,Rajiv Gandhi,1,62,64,Mohammed Siraj,47,3,3,1
Faf du Plessis,RCB,RR,2024-04-25,Rajiv Gandhi,1,500,12,Faf du Plessis,53,3,1,3
Faf du Plessis,RCB,CSK,2024-05-30,Eden Gardens,1,114,41,Faf du Plessis,14,5,1,3
Faf du Plessis,RCB,CSK,2024-04-08,Eden Gardens,1,541,27,Josh Hazlewood,34,2,0,2
Faf du Plessis,RCB,CSK,2024-04-09,Arun Jaitley,1,9,50,Josh Hazlewood,35,0,2,4
Glenn Maxwell,RCB,MI,2024-05-10,Wankhede,1,348,9,Josh Hazlewood,34,0,1,2
Glenn Maxwell,RCB,MI,2024-05-12,Arun Jaitley,1,256,13,Josh Hazlewood,45,3,1,2
Glenn Maxwell,RCB,SRH,2024-04-21,Chinnaswamy,1,93,65,Glenn Maxwell,19,4,3,0
Glenn Maxwell,RCB,RR,2024-04-20,Motera,1,453,114,Virat Kohli,47,3,2,2
Glenn Maxwell,RCB,RR,2024-05-13,Wankhede,1,327,9,Glenn Maxwell,18,1,0,3
Glenn Maxwell,RCB,LSG,2024-05-27,Sawai Mansingh,1,422,90,Virat Kohli,59,5,2,1
Glenn Maxwell,RCB,MI,2024-04-10,Chepauk,1,10,10,Faf du Plessis,34,5,0,2
Glenn Maxwell,RCB,DC,2024-04-14,Arun Jaitley,1,407,69,Virat Kohli,44,4,0,3
Glenn Maxwell,RCB,DC,2024-04-29,Sawai Mansingh,1,586,10,Glenn Maxwell,40,4,2,4
Glenn Maxwell,RCB,PBKS,2024-05-16,Eden Gardens,1,440,44,Mohammed Siraj,60,5,2,2
Mohammed Siraj,RCB,KKR,2024-05-13,Arun Jaitley,1,1,53,Glenn Maxwell,43,4,0,3
Mohammed Siraj,RCB,PBKS,2024-04-30,Motera,1,527,59,Glenn Maxwell,19,5,2,0
Mohammed Siraj,RCB,PBKS,2024-05-04,Chepauk,1,433,51,Virat Kohli,29,4,3,1
Mohammed Siraj,RCB,GT,2024-04-08,Sawai Mansingh,1,92,101,Josh Hazlewood,30,0,1,2
Mohammed Siraj,RCB,DC,2024-04-06,Wankhede,1,267,77,Virat Kohli,58,3,3,4
Mohammed Siraj,RCB,DC,2024-05-17,Chepauk,1,173,25,Faf du Plessis,42,0,0,1
Mohammed Siraj,RCB,KKR,2024-05-18,Arun Jaitley,1,205,13,Faf du Plessis,14,2,0,1
Mohammed Siraj,RCB,MI,2024-05-01,Sawai Mansingh,1,187,9,Virat Kohli,15,3,1,1
Mohammed Siraj,RCB,DC,2024-05-05,Chepauk,1,325,99,Glenn Maxwell,34,5,2,3
Mohammed Siraj,RCB,RR,2024-05-29,Eden Gardens,1,3,13,Josh Hazlewood,43,5,3,4
Mohammed Siraj,RCB,CSK,2024-05-22,Motera,1,390,89,Glenn Maxwell,26,5,2,1
Mohammed Siraj,RCB,RR,2024-05-27,Rajiv Gandhi,1,455,65,Mohammed Siraj,43,5,1,4
Josh Hazlewood,RCB,DC,2024-05-02,Motera,1,206,92,Faf du Plessis,11,5,2,3
Josh Hazlewood,RCB,RR,2024-05-29,Wankhede,1,67,34,Virat Kohli,27,4,3,4
Josh Hazlewood,RCB,PBKS,2024-04-02,Chinnaswamy,1,569,72,Virat Kohli,18,5,1,4
Josh Hazlewood,RCB,CSK,2024-05-01,Chepauk,1,143,66,Glenn Maxwell,49,3,2,0
Josh Hazlewood,RCB,CSK,2024-04-25,Eden Gardens,1,4,29,Josh Hazlewood,49,2,1,3
Josh Hazlewood,RCB,MI,2024-05-09,Wankhede,1,409,36,Glenn Maxwell,56,5,1,4
Josh Hazlewood,RCB,RR,2024-04-03,Eden Gardens,1,501,109,Virat Kohli,27,2,1,0
Josh Hazlewood,RCB,GT,2024-05-22,Wankhede,1,448,104,Faf du Plessis,28,0,0,2
Josh Hazlewood,RCB,CSK,2024-04-20,Arun Jaitley,1,183,81,Faf du Plessis,29,4,3,1
Josh Hazlewood,RCB,CSK,2024-05-24,Wankhede,1,463,44,Faf du Plessis,11,2,0,1
Hardik Pandya,GT,PBKS,2024-05-21,Chepauk,1,281,59,Shubman Gill,46,1,0,0
Hardik Pandya,GT,CSK,2024-04-19,Eden Gardens,1,452,35,Rashid Khan,13,5,1,1
Hardik Pandya,GT,KKR,2024-04-23,Wankhede,1,15,36,Rashid Khan,19,5,0,2
Hardik Pandya,GT,RR,2024-05-26,Motera,1,159,73,David Miller,55,4,1,3
Hardik Pandya,GT,SRH,2024-05-27,Eden Gardens,1,292,27,Mohammed Shami,33,5,3,1
Hardik Pandya,GT,CSK,2024-04-18,Rajiv Gandhi,1,234,77,Shubman Gill,39,3,1,3
Hardik Pandya,GT,CSK,2024-04-04,Motera,1,527,60,Rashid Khan,11,4,3,2
Hardik Pandya,GT,PBKS,2024-05-06,Chepauk,1,251,90,Hardik Pandya,33,5,3,2
Hardik Pandya,GT,RR,2024-05-22,Chinnaswamy,1,384,68,Rashid Khan,45,0,1,3
Hardik Pandya,GT,DC,2024-04-29,Eden Gardens,1,294,25,Shubman Gill,15,1,3,1
Hardik Pandya,GT,RCB,2024-05-10,Wankhede,1,582,3,Shubman Gill,24,0,2,2
Shubman Gill,GT,LSG,2024-05-29,Arun Jaitley,1,485,85,Shubman Gill,56,0,2,2
Shubman Gill,GT,MI,2024-05-18,Chepauk,1,136,62,Rashid Khan,12,5,0,2
Shubman Gill,GT,RCB,2024-04-06,Chinnaswamy,1,584,50,Mohammed Shami,53,2,3,3
Shubman Gill,GT,LSG,2024-05-03,Arun Jaitley,1,412,82,Hardik Pandya,13,2,2,0
Shubman Gill,GT,DC,2024-04-23,Motera,1,60,30,Rashid Khan,32,3,3,4
Shubman Gill,GT,RR,2024-05-03,Motera,1,241,43,Shubman Gill,32,0,0,3
Shubman Gill,GT,MI,2024-05-25,Motera,1,72,8,Hardik Pandya,21,0,0,1
Shubman Gill,GT,DC,2024-04-09,Rajiv Gandhi,1,467,100,Shubman Gill,35,0,3,1
Shubman Gill,GT,KKR,2024-04-19,Chinnaswamy,1,346,6,Rashid Khan,21,2,2,3
Shubman Gill,GT,SRH,2024-04-27,Arun Jaitley,1,97,13,Rashid Khan,43,0,2,2
Shubman Gill,GT,RR,2024-04-16,Chepauk,1,120,90,Mohammed Shami,43,4,3,0
Shubman Gill,GT,RR,2024-05-21,Wankhede,1,281,48,Mohammed Shami,17,3,3,4
Rashid Khan,GT,MI,2024-04-25,Chinnaswamy,1,553,57,Shubman Gill,44,4,3,3
Rashid Khan,GT,RR,2024-05-01,Chinnaswamy,1,235,57,Mohammed Shami,50,1,3,0
Rashid Khan,GT,MI,2024-05-18,Eden Gardens,1,345,78,David Miller,39,5,2,3
Rashid Khan,GT,RCB,2024-05-03,Eden Gardens,1,391,100,Rashid Khan,43,2,2,2
Rashid Khan,GT,SRH,2024-04-12,Rajiv Gandhi,1,155,44,David Miller,47,4,1,1
Rashid Khan,GT,MI,2024-04-12,Rajiv Gandhi,1,501,80,David Miller,19,0,2,0
Rashid Khan,GT,PBKS,2024-04-28,Chinnaswamy,1,579,61,Shubman Gill,17,3,0,2
Rashid Khan,GT,DC,2024-04-10,Eden Gardens,1,69,105,Shubman Gill,34,3,3,0
Rashid Khan,GT,LSG,2024-05-01,Wankhede,1,169,113,Hardik Pandya,48,3,3,1
Rashid Khan,GT,SRH,2024-05-06,Chinnaswamy,1,333,76,David Miller,38,2,0,3
Mohammed Shami,GT,KKR,2024-04-27,Chepauk,1,437,8,Mohammed Shami,16,5,0,3
Mohammed Shami,GT,KKR,2024-04-22,Rajiv Gandhi,1,27,106,Rashid Khan,60,5,1,3
Mohammed Shami,GT,KKR,2024-05-06,Motera,1,187,74,Rashid Khan,48,3,2,3
Mohammed Shami,GT,MI,2024-05-01,Chepauk,1,45,73,Shubman Gill,14,3,2,0
Mohammed Shami,GT,RR,2024-04-10,Rajiv Gandhi,1,331,73,Hardik Pandya,52,0,2,3
Mohammed Shami,GT,MI,2024-04-28,Sawai Mansingh,1,203,5,Hardik Pandya,28,1,0,2
Mohammed Shami,GT,KKR,2024-05-03,Arun Jaitley,1,118,28,Hardik Pandya,27,0,1,3
Mohammed Shami,GT,LSG,2024-04-02,Eden Gardens,1,340,66,Shubman Gill,52,5,3,1
Mohammed Shami,GT,MI,2024-05-11,Wankhede,1,406,67,Mohammed Shami,19,3,1,2
Mohammed Shami,GT,RR,2024-05-25,Arun Jaitley,1,15,59,Hardik Pandya,26,0,3,2
David Miller,GT,MI,2024-05-25,Rajiv Gandhi,1,299,29,David Miller,11,0,3,3
David Miller,GT,DC,2024-04-01,Arun Jaitley,1,461,30,Shubman Gill,18,4,1,0
David Miller,GT,SRH,2024-05-19,Sawai Mansingh,1,548,89,Rashid Khan,32,1,0,4
David Miller,GT,PBKS,2024-04-18,Eden Gardens,1,456,110,Rashid Khan,22,0,3,0
David Miller,GT,SRH,2024-04-29,Chinnaswamy,1,402,113,Mohammed Shami,51,0,2,2
David Miller,GT,RCB,2024-04-21,Rajiv Gandhi,1,501,103,Rashid Khan,40,4,2,1
David Miller,GT,CSK,2024-05-20,Rajiv Gandhi,1,212,114,Mohammed Shami,51,5,2,1
David Miller,GT,LSG,2024-04-24,Rajiv Gandhi,1,591,26,Rashid Khan,44,0,3,4
David Miller,GT,PBKS,2024-05-03,Chepauk,1,543,98,David Miller,12,3,3,1
David Miller,GT,RR,2024-04-05,Arun Jaitley,1,249,72,Rashid Khan,59,4,2,4
David Miller,GT,LSG,2024-04-19,Sawai Mansingh,1,389,24,Mohammed Shami,49,4,3,0
David Miller,GT,RR,2024-04-21,Rajiv Gandhi,1,31,57,Hardik Pandya,22,5,2,2
David Miller,GT,RCB,2024-05-16,Wankhede,1,312,42,David Miller,51,2,0,2
Andre Russell,KKR,CSK,2024-04-16,Chepauk,1,422,29,Andre Russell,32,1,0,0
Andre Russell,KKR,RR,2024-04-11,Chepauk,1,303,113,Sunil Narine,44,0,0,1
Andre Russell,KKR,SRH,2024-05-25,Sawai Mansingh,1,22,104,Venkatesh Iyer,13,2,1,3
Andre Russell,KKR,LSG,2024-04-06,Chinnaswamy,1,300,97,Nitish Rana,44,4,0,2
Andre Russell,KKR,RR,2024-05-30,Wankhede,1,359,1,Nitish Rana,16,3,0,4
Andre Russell,KKR,MI,2024-04-15,Arun Jaitley,1,539,119,Venkatesh Iyer,17,4,2,4
Andre Russell,KKR,MI,2024-04-12,Motera,1,466,114,Lockie Ferguson,15,5,2,2
Andre Russell,KKR,CSK,2024-04-28,Wankhede,1,526,74,Nitish Rana,31,5,1,1
Andre Russell,KKR,GT,2024-04-16,Chepauk,1,325,67,Nitish Rana,40,0,2,2
Andre Russell,KKR,LSG,2024-05-11,Eden Gardens,1,35,30,Nitish Rana,58,5,0,2
Andre Russell,KKR,SRH,2024-04-23,Chepauk,1,213,80,Venkatesh Iyer,39,4,2,4
Sunil Narine,KKR,GT,2024-04-01,Motera,1,3,36,Nitish Rana,24,0,0,0
Sunil Narine,KKR,PBKS,2024-04-15,Eden Gardens,1,396,50,Venkatesh Iyer,23,0,2,3
Sunil Narine,KKR,RCB,2024-05-22,Wankhede,1,535,44,Venkatesh Iyer,27,2,0,2
Sunil Narine,KKR,CSK,2024-04-04,Chepauk,1,49,67,Sunil Narine,28,0,0,1
Sunil Narine,KKR,RCB,2024-04-01,Sawai Mansingh,1,194,120,Nitish Rana,26,2,2,4
Sunil Narine,KKR,DC,2024-04-25,Wankhede,1,211,48,Lockie Ferguson,56,2,2,1
Sunil Narine,KKR,MI,2024-05-18,Sawai Mansingh,1,359,109,Nitish Rana,32,1,0,2
Sunil Narine,KKR,RCB,2024-04-06,Wankhede,1,213,17,Nitish Rana,48,4,0,4
Sunil Narine,KKR,GT,2024-04-13,Rajiv Gandhi,1,456,74,Sunil Narine,41,0,2,2
Sunil Narine,KKR,MI,2024-04-18,Rajiv Gandhi,1,29,118,Sunil Narine,40,2,3,4
Sunil Narine,KKR,CSK,2024-05-04,Rajiv Gandhi,1,229,79,Lockie Ferguson,12,2,1,2
Sunil Narine,KKR,MI,2024-04-18,Sawai Mansingh,1,70,35,Andre Russell,26,5,0,2
Venkatesh Iyer,KKR,SRH,2024-04-29,Chinnaswamy,1,237,2,Sunil Narine,52,2,2,0
Venkatesh Iyer,KKR,PBKS,2024-04-03,Chinnaswamy,1,314,96,Venkatesh Iyer,32,0,2,1
Venkatesh Iyer,KKR,LSG,2024-05-07,Motera,1,60,37,Sunil Narine,53,2,3,1
